"CENTRAL POLLUTION CONTROL BOARD",,,,,,
"CONTINUOUS AMBIENT AIR QUALITY",,,,,,
"Date :Tuesday, November 21, 2017",,,,,,
"Time :11:54:43 PM",,,,,,
,,,,,,
"State: Karnataka",,,,,,
"City: Bengaluru",,,,,,
"Station: Peenya",,,,,,
"Parameter: SO2,CO,NO2,NO,NOx,NH3,CH4,NMHC,THC,Temp,RH,WIND SPEED S,WIND DIR S,Vertical Wind S,SOLAR RAD,Bar Pressure,Benzene,Toluene,Ethyl Benzene,M & P Xylene,O_Xylene,ozone,PM2.5",,,,,,
"AvgPeriod: 24 Hours",,,,,,
"DateFrom: 01/01/2017",,,,,,
"DateTo: 30/04/2017",,,,,,
,,,,,,
"Peenya ( Industrial Residential Rural and Other Area )",,,,,,
"Parameter","Date","Concentration","Unit","Prescribed Standard","Exceeding Standard? (Yes/No)","Remarks"
"Oxides of Nitrogen(NOx)","02/01/2017",14.78,"ppb","NA","NA",
,"03/01/2017",8.07,"ppb","NA","NA",
,"04/01/2017",12.9,"ppb","NA","NA",
,"05/01/2017",8.68,"ppb","NA","NA",
,"06/01/2017",14,"ppb","NA","NA",
,"07/01/2017",16.12,"ppb","NA","NA",
,"08/01/2017",6.42,"ppb","NA","NA",
,"09/01/2017",18.47,"ppb","NA","NA",
,"10/01/2017",12.82,"ppb","NA","NA",
,"11/01/2017",19.52,"ppb","NA","NA",
,"12/01/2017",15.29,"ppb","NA","NA",
,"13/01/2017",13.28,"ppb","NA","NA",
,"14/01/2017",6.8,"ppb","NA","NA",
,"15/01/2017",4.15,"ppb","NA","NA",
,"16/01/2017",10.99,"ppb","NA","NA",
,"17/01/2017",5.97,"ppb","NA","NA",
,"18/01/2017",14.83,"ppb","NA","NA",
,"19/01/2017",12.78,"ppb","NA","NA",
,"20/01/2017",13.27,"ppb","NA","NA",
,"21/01/2017",4.91,"ppb","NA","NA",
,"23/01/2017",22.03,"ppb","NA","NA",
,"24/01/2017",17.14,"ppb","NA","NA",
,"25/01/2017",15.5,"ppb","NA","NA",
,"26/01/2017",5.29,"ppb","NA","NA",
,"27/01/2017",13.85,"ppb","NA","NA",
,"30/01/2017",27.25,"ppb","NA","NA",
,"31/01/2017",7.13,"ppb","NA","NA",
,"01/02/2017",31.02,"ppb","NA","NA",
,"02/02/2017",24.15,"ppb","NA","NA",
,"03/02/2017",13.5,"ppb","NA","NA",
,"04/02/2017",9.8,"ppb","NA","NA",
,"05/02/2017",9.66,"ppb","NA","NA",
,"06/02/2017",13.44,"ppb","NA","NA",
,"07/02/2017",22.87,"ppb","NA","NA",
,"08/02/2017",15.94,"ppb","NA","NA",
,"09/02/2017",9.31,"ppb","NA","NA",
,"10/02/2017",10.01,"ppb","NA","NA",
,"11/02/2017",10.68,"ppb","NA","NA",
,"12/02/2017",3.92,"ppb","NA","NA",
,"13/02/2017",5.97,"ppb","NA","NA",
,"14/02/2017",6.44,"ppb","NA","NA",
,"15/02/2017",11.85,"ppb","NA","NA",
,"16/02/2017",12.35,"ppb","NA","NA",
,"17/02/2017",7.03,"ppb","NA","NA",
,"18/02/2017",9.81,"ppb","NA","NA",
,"19/02/2017",7.56,"ppb","NA","NA",
,"20/02/2017",19.52,"ppb","NA","NA",
,"21/02/2017",20.25,"ppb","NA","NA",
,"22/02/2017",13.83,"ppb","NA","NA",
,"23/02/2017",11.7,"ppb","NA","NA",
,"24/02/2017",11.4,"ppb","NA","NA",
,"25/02/2017",8.74,"ppb","NA","NA",
,"26/02/2017",2.86,"ppb","NA","NA",
,"27/02/2017",9.1,"ppb","NA","NA",
,"28/02/2017",11.18,"ppb","NA","NA",
,"01/03/2017",281.47,"ppb","NA","NA",
,"02/03/2017",35.48,"ppb","NA","NA",
,"03/03/2017",18.37,"ppb","NA","NA",
,"04/03/2017",24.85,"ppb","NA","NA",
,"05/03/2017",7.48,"ppb","NA","NA",
,"06/03/2017",13.13,"ppb","NA","NA",
,"07/03/2017",18.77,"ppb","NA","NA",
,"08/03/2017",17.44,"ppb","NA","NA",
,"09/03/2017",17.59,"ppb","NA","NA",
,"10/03/2017",10.37,"ppb","NA","NA",
,"11/03/2017",15.21,"ppb","NA","NA",
,"12/03/2017",18.97,"ppb","NA","NA",
,"13/03/2017",12.04,"ppb","NA","NA",
,"14/03/2017",11.96,"ppb","NA","NA",
,"15/03/2017",14.81,"ppb","NA","NA",
,"16/03/2017",12.95,"ppb","NA","NA",
,"17/03/2017",22.54,"ppb","NA","NA",
,"18/03/2017",15.53,"ppb","NA","NA",
,"19/03/2017",12.65,"ppb","NA","NA",
,"20/03/2017",16.23,"ppb","NA","NA",
,"21/03/2017",16.6,"ppb","NA","NA",
,"22/03/2017",16.98,"ppb","NA","NA",
,"23/03/2017",19.62,"ppb","NA","NA",
,"24/03/2017",21.66,"ppb","NA","NA",
,"25/03/2017",18.59,"ppb","NA","NA",
,"26/03/2017",14.19,"ppb","NA","NA",
,"27/03/2017",22.97,"ppb","NA","NA",
,"28/03/2017",27.83,"ppb","NA","NA",
,"29/03/2017",11.42,"ppb","NA","NA",
,"30/03/2017",20.42,"ppb","NA","NA",
,"31/03/2017",29.63,"ppb","NA","NA",
,"01/04/2017",21.46,"ppb","NA","NA",
,"02/04/2017",7.2,"ppb","NA","NA",
,"03/04/2017",63.6,"ppb","NA","NA",
,"04/04/2017",16.01,"ppb","NA","NA",
,"05/04/2017",18.55,"ppb","NA","NA",
,"06/04/2017",11.45,"ppb","NA","NA",
,"07/04/2017",11.83,"ppb","NA","NA",
,"08/04/2017",14.04,"ppb","NA","NA",
,"09/04/2017",8.29,"ppb","NA","NA",
,"10/04/2017",12.51,"ppb","NA","NA",
,"11/04/2017",6.25,"ppb","NA","NA",
,"13/04/2017",14.84,"ppb","NA","NA",
,"14/04/2017",17.82,"ppb","NA","NA",
,"15/04/2017",12.46,"ppb","NA","NA",
,"17/04/2017",14.72,"ppb","NA","NA",
,"18/04/2017",12.06,"ppb","NA","NA",
,"19/04/2017",15.93,"ppb","NA","NA",
,"20/04/2017",7.63,"ppb","NA","NA",
,"21/04/2017",11.21,"ppb","NA","NA",
,"22/04/2017",12.78,"ppb","NA","NA",
,"23/04/2017",7.59,"ppb","NA","NA",
,"24/04/2017",15.65,"ppb","NA","NA",
,"25/04/2017",7.7,"ppb","NA","NA",
,"26/04/2017",24.31,"ppb","NA","NA",
,"27/04/2017",11.95,"ppb","NA","NA",
,"28/04/2017",15.75,"ppb","NA","NA",
,"29/04/2017",13.82,"ppb","NA","NA",
"The Avearge value of Oxides of Nitrogen(NOx) is 16.91 ppb",,,,,,
"There is No instance when data has exceeded Prescribed Standard of Oxides of Nitrogen(NOx).",,,,,,
